D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_51_075.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_51_075.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_51_075.jpg, 0, 1, 0, 30.18661
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_51_175.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_51_175.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_51_175.jpg, 0, 1, 0, 30.18997
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_51_278.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_51_278.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_51_278.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_51_379.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_51_379.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_51_379.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_51_483.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_51_483.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_51_483.jpg, 0, 1, 0, 30.19068
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_51_588.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_51_588.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_51_588.jpg, 0, 1, 0, 30.19002
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_51_689.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_51_689.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_51_689.jpg, 0, 1, 0, 30.19078
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_51_792.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_51_792.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_51_792.jpg, 0, 1, 0, 30.19044
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_51_893.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_51_893.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_51_893.jpg, 0, 1, 0, 30.19028
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_51_993.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_51_993.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_51_993.jpg, 0, 1, 0, 30.1909
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_52_093.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_52_093.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_52_093.jpg, 0, 1, 0, 30.19078
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_52_197.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_52_197.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_52_197.jpg, -0.1486548, 1, 0, 30.18385
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_52_297.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_52_297.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_52_297.jpg, 0, 1, 0, 30.1904
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_52_401.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_52_401.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_52_401.jpg, 0, 1, 0, 30.19024
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_52_505.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_52_505.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_52_505.jpg, 0, 1, 0, 30.1903
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_52_607.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_52_607.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_52_607.jpg, -0.0766236, 1, 0, 30.18894
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_52_711.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_52_711.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_52_711.jpg, -0.2534199, 1, 0, 30.17509
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_52_812.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_52_812.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_52_812.jpg, 0, 1, 0, 30.18873
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_52_914.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_52_914.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_52_914.jpg, 0, 1, 0, 30.1899
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_53_014.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_53_014.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_53_014.jpg, 0, 0.7104189, 0, 30.12876
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_53_117.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_53_117.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_53_117.jpg, -0.08305591, 0.4141758, 0, 30.05138
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_53_218.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_53_218.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_53_218.jpg, -0.2863353, 0.1133124, 0, 29.91895
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_53_319.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_53_319.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_53_319.jpg, 0, 0, 0, 29.63977
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_53_421.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_53_421.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_53_421.jpg, 0, 0, 0, 29.33873
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_53_522.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_53_522.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_53_522.jpg, -0.2276232, 0, 0, 29.02382
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_53_624.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_53_624.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_53_624.jpg, 0, 0, 0, 28.67105
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_53_728.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_53_728.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_53_728.jpg, -0.2460366, 0, 0, 28.36068
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_53_830.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_53_830.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_53_830.jpg, 0, 0, 0, 28.06881
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_53_932.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_53_932.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_53_932.jpg, 0, 0, 0, 27.78548
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_54_034.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_54_034.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_54_034.jpg, -0.2899923, 0, 0, 27.4715
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_54_134.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_54_134.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_54_134.jpg, -0.1106952, 0, 0, 27.15511
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_54_235.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_54_235.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_54_235.jpg, -0.1371774, 0, 0, 26.87895
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_54_335.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_54_335.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_54_335.jpg, -0.1977168, 0, 0, 26.56899
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_54_437.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_54_437.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_54_437.jpg, 0, 0, 0, 26.30007
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_54_539.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_54_539.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_54_539.jpg, 0, 0, 0, 26.03369
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_54_641.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_54_641.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_54_641.jpg, 0, 0, 0, 25.77199
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_54_742.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_54_742.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_54_742.jpg, 0, 0, 0, 25.51319
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_54_846.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_54_846.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_54_846.jpg, 0, 0, 0, 25.2061
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_54_946.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_54_946.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_54_946.jpg, 0, 0.0600822, 0, 24.95299
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_55_048.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_55_048.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_55_048.jpg, 0, 0.3638769, 0, 24.95101
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_55_151.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_55_151.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_55_151.jpg, -0.0124026, 0.659307, 0, 25.30773
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_55_253.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_55_253.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_55_253.jpg, -0.1973031, 0.9650145, 0, 25.98764
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_55_355.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_55_355.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_55_355.jpg, 0, 1, 0, 26.92978
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_55_460.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_55_460.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_55_460.jpg, 0, 1, 0, 27.866
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_55_564.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_55_564.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_55_564.jpg, 0, 1, 0, 28.79383
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_55_665.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_55_665.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_55_665.jpg, 0, 1, 0, 29.89515
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_55_770.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_55_770.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_55_770.jpg, 0, 1, 0, 30.19043
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_55_870.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_55_870.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_55_870.jpg, 0, 1, 0, 30.19027
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_55_970.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_55_970.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_55_970.jpg, -0.1497081, 1, 0, 30.18418
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_56_072.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_56_072.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_56_072.jpg, -0.02260982, 1, 0, 30.19041
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_56_173.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_56_173.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_56_173.jpg, 0, 1, 0, 30.19016
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_56_274.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_56_274.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_56_274.jpg, 0, 1, 0, 30.19027
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_56_375.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_56_375.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_56_375.jpg, 0, 1, 0, 30.19035
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_56_478.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_56_478.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_56_478.jpg, -0.0474192, 1, 0, 30.18982
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_56_578.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_56_578.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_56_578.jpg, -0.1364373, 1, 0, 30.18773
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_56_682.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_56_682.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_56_682.jpg, 0, 1, 0, 30.18999
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_56_783.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_56_783.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_56_783.jpg, 0, 1, 0, 30.19025
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_56_886.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_56_886.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_56_886.jpg, 0, 1, 0, 30.19031
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_56_987.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_56_987.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_56_987.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_57_091.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_57_091.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_57_091.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_57_194.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_57_194.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_57_194.jpg, 0, 1, 0, 30.19029
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_57_294.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_57_294.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_57_294.jpg, 0, 1, 0, 30.19021
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_57_395.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_57_395.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_57_395.jpg, -0.2108724, 1, 0, 30.1783
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_57_498.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_57_498.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_57_498.jpg, -0.0776277, 1, 0, 30.19085
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_57_601.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_57_601.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_57_601.jpg, 0, 1, 0, 30.18993
D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\center_2020_10_02_13_13_57_703.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\left_2020_10_02_13_13_57_703.jpg, D:\IIIT\4th Year\Internship\Simulation\simulator-windows-64\IMG\right_2020_10_02_13_13_57_703.jpg, 0, 1, 0, 30.19025
